 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+06 eV = 3.67493E+04 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file ./database/z_026.den                                                                                                    
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Integrated cross sections:
 # Total elastic cross section = 2.21746E-18 cm**2 = 7.91870E-02 a0**2
 # 1st transport cross section = 4.59664E-22 cm**2 = 1.64149E-05 a0**2
 # 2nd transport cross section = 1.27701E-21 cm**2 = 4.56029E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.44277E-14  1.58654E+03  0.00000E+00  1.0E-05
  1.000E-04  7.61557E-13  4.44277E-14  1.58654E+03  0.00000E+00  1.0E-05
  1.250E-04  1.18994E-12  4.44277E-14  1.58654E+03  0.00000E+00  1.0E-05
  1.500E-04  1.71346E-12  4.44277E-14  1.58654E+03  0.00000E+00  1.0E-05
  1.750E-04  2.33225E-12  4.44277E-14  1.58654E+03  0.00000E+00  1.0E-05
  2.000E-04  3.04617E-12  4.44276E-14  1.58654E+03  0.00000E+00  1.0E-05
  2.250E-04  3.85530E-12  4.44276E-14  1.58654E+03  0.00000E+00  1.0E-05
  2.500E-04  4.75964E-12  4.44276E-14  1.58654E+03  0.00000E+00  1.0E-05
  2.750E-04  5.75917E-12  4.44276E-14  1.58654E+03  0.00000E+00  1.0E-05
  3.000E-04  6.85391E-12  4.44275E-14  1.58654E+03  0.00000E+00  1.0E-05
  3.250E-04  8.04379E-12  4.44275E-14  1.58653E+03  0.00000E+00  1.0E-05
  3.500E-04  9.32893E-12  4.44274E-14  1.58653E+03  0.00000E+00  1.0E-05
  3.750E-04  1.07092E-11  4.44274E-14  1.58653E+03  0.00000E+00  1.0E-05
  4.000E-04  1.21847E-11  4.44273E-14  1.58653E+03  0.00000E+00  1.0E-05
  4.250E-04  1.37554E-11  4.44273E-14  1.58653E+03  0.00000E+00  1.0E-05
  4.500E-04  1.54213E-11  4.44272E-14  1.58653E+03  0.00000E+00  1.0E-05
